-9.242000000000000215e-02,-8.497699999999999698e-02,0.000000000000000000e+00,-1.000319999999999959e-01,-2.897399999999999975e-02,-5.355499999999999844e-02,0.000000000000000000e+00,-6.599999999999999964e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714900000000000341e-02,2.053659999999999930e-01,2.249939999999999996e-01,0.000000000000000000e+00,1.164170000000000066e-01,-9.242999999999999827e-02,8.497899999999999898e-02,0.000000000000000000e+00,-1.000430000000000069e-01,-4.107649999999999912e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.732999999999999874e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.053989999999999982e-01,-2.250179999999999958e-01,0.000000000000000000e+00,1.164270000000000027e-01,-1.824000000000000100e-03,5.748999999999999770e-03,0.000000000000000000e+00,-1.931999999999999907e-03,-2.897399999999999975e-02,5.355499999999999844e-02,0.000000000000000000e+00,-6.599999999999999964e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714900000000000341e-02,2.015999999999999997e-03,-5.968000000000000214e-03,0.000000000000000000e+00,3.000000000000000062e-03,-1.824000000000000100e-03,-5.747999999999999637e-03,0.000000000000000000e+00,-1.931999999999999907e-03,-2.629999999999999959e-04,-0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000152e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.059999999999999849e-04,2.014999999999999864e-03,5.968000000000000214e-03,0.000000000000000000e+00,3.000000000000000062e-03
2.660000000000000038e-03,6.970999999999999766e-03,0.000000000000000000e+00,8.049000000000000599e-03,7.900000000000000121e-04,3.142999999999999960e-03,0.000000000000000000e+00,1.824000000000000100e-03,2.664000000000000135e-03,1.043000000000000003e-02,0.000000000000000000e+00,2.015999999999999997e-03,4.522000000000000325e-02,1.067219999999999974e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.039300000000000140e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.794799999999999951e-02,4.522199999999999831e-02,5.336199999999999971e-02,0.000000000000000000e+00,9.242999999999999827e-02,3.141639999999999988e-01,3.557449999999999779e-01,0.000000000000000000e+00,2.053989999999999982e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.660000000000000038e-03,-6.970999999999999766e-03,0.000000000000000000e+00,8.049000000000000599e-03,4.521700000000000025e-02,-5.336099999999999871e-02,0.000000000000000000e+00,9.242000000000000215e-02,3.141169999999999796e-01,-3.557210000000000094e-01,0.000000000000000000e+00,2.053659999999999930e-01,4.522000000000000325e-02,-1.067219999999999974e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.499999999999999693e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.119999999999999983e-04,7.900000000000000121e-04,-3.141999999999999828e-03,0.000000000000000000e+00,1.824000000000000100e-03,2.664000000000000135e-03,-1.042799999999999977e-02,0.000000000000000000e+00,2.014999999999999864e-03,2.869999999999999830e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.970999999999999766e-03,-9.686999999999999431e-03,0.000000000000000000e+00,-1.597000000000000156e-02,-3.142999999999999960e-03,-8.661999999999999561e-03,0.000000000000000000e+00,-5.748999999999999770e-03,-1.043000000000000003e-02,-2.715199999999999905e-02,0.000000000000000000e+00,-5.968000000000000214e-03,-1.067219999999999974e-01,-1.491059999999999885e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.432099999999999887e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.336199999999999971e-02,-1.910000000000000022e-03,0.000000000000000000e+00,-8.497899999999999898e-02,-3.557449999999999779e-01,-1.433770000000000044e-01,0.000000000000000000e+00,-2.250179999999999958e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.970999999999999766e-03,-9.686999999999999431e-03,0.000000000000000000e+00,1.597000000000000156e-02,5.336099999999999871e-02,-1.918000000000000000e-03,0.000000000000000000e+00,8.497699999999999698e-02,3.557210000000000094e-01,-1.434080000000000077e-01,0.000000000000000000e+00,2.249939999999999996e-01,1.067219999999999974e-01,-1.491059999999999885e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.060000000000000128e-04,0.000000000000000000e+00,-0.000000000000000000e+00,3.141999999999999828e-03,-8.661000000000000296e-03,0.000000000000000000e+00,5.747000000000000372e-03,1.042799999999999977e-02,-2.714700000000000099e-02,0.000000000000000000e+00,5.967000000000000082e-03,-0.000000000000000000e+00,-6.641000000000000202e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.145000000000000247e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410000000000000012e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.155999999999999972e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714900000000000341e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.432099999999999887e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.715099999999999847e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463470000000000104e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.145000000000000247e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714600000000000041e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463110000000000022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714900000000000341e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.700000000000000051e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.409000000000000096e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.154999999999999839e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.059999999999999849e-04,0.000000000000000000e+00
-8.049000000000000599e-03,-1.597000000000000156e-02,0.000000000000000000e+00,-1.429700000000000068e-02,-1.824000000000000100e-03,-5.748999999999999770e-03,0.000000000000000000e+00,-1.931999999999999907e-03,-2.015999999999999997e-03,-5.968000000000000214e-03,0.000000000000000000e+00,3.000000000000000062e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714900000000000341e-02,-5.794799999999999951e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.936200000000000587e-02,-9.242999999999999827e-02,-8.497899999999999898e-02,0.000000000000000000e+00,-1.000430000000000069e-01,-2.053989999999999982e-01,-2.250179999999999958e-01,0.000000000000000000e+00,1.164270000000000027e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.049000000000000599e-03,1.597000000000000156e-02,0.000000000000000000e+00,-1.429700000000000068e-02,-9.242000000000000215e-02,8.497699999999999698e-02,0.000000000000000000e+00,-1.000319999999999959e-01,-2.053659999999999930e-01,2.249939999999999996e-01,0.000000000000000000e+00,1.164170000000000066e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714900000000000341e-02,-1.119999999999999983e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-2.439999999999999949e-04,-1.824000000000000100e-03,5.747000000000000372e-03,0.000000000000000000e+00,-1.931999999999999907e-03,-2.014999999999999864e-03,5.967000000000000082e-03,0.000000000000000000e+00,3.000000000000000062e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.059999999999999849e-04
2.869999999999999830e-04,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.664000000000000135e-03,-1.042900000000000077e-02,0.000000000000000000e+00,-2.014999999999999864e-03,7.900000000000000121e-04,-3.141999999999999828e-03,0.000000000000000000e+00,-1.824000000000000100e-03,3.499999999999999693e-05,-0.000000000000000000e+00,0.000000000000000000e+00,-1.119999999999999983e-04,4.522000000000000325e-02,1.067219999999999974e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.664000000000000135e-03,1.043000000000000003e-02,0.000000000000000000e+00,-2.015999999999999997e-03,7.900000000000000121e-04,3.142999999999999960e-03,0.000000000000000000e+00,-1.824000000000000100e-03,2.660000000000000038e-03,6.970999999999999766e-03,0.000000000000000000e+00,-8.049000000000000599e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.141639999999999988e-01,3.557449999999999779e-01,0.000000000000000000e+00,-2.053989999999999982e-01,4.522199999999999831e-02,5.336199999999999971e-02,0.000000000000000000e+00,-9.242999999999999827e-02,2.039300000000000140e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.794799999999999951e-02,4.522000000000000325e-02,-1.067219999999999974e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.141169999999999796e-01,-3.557210000000000094e-01,0.000000000000000000e+00,-2.053659999999999930e-01,4.521700000000000025e-02,-5.336099999999999871e-02,0.000000000000000000e+00,-9.242000000000000215e-02,2.660000000000000038e-03,-6.970999999999999766e-03,0.000000000000000000e+00,-8.049000000000000599e-03
0.000000000000000000e+00,-6.641000000000000202e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.042900000000000077e-02,-2.714899999999999952e-02,0.000000000000000000e+00,-5.968000000000000214e-03,3.141999999999999828e-03,-8.661000000000000296e-03,0.000000000000000000e+00,-5.747999999999999637e-03,0.000000000000000000e+00,-9.060000000000000128e-04,0.000000000000000000e+00,-0.000000000000000000e+00,-1.067219999999999974e-01,-1.491059999999999885e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.043000000000000003e-02,-2.715199999999999905e-02,0.000000000000000000e+00,5.968000000000000214e-03,-3.142999999999999960e-03,-8.661999999999999561e-03,0.000000000000000000e+00,5.748999999999999770e-03,-6.970999999999999766e-03,-9.686999999999999431e-03,0.000000000000000000e+00,1.597000000000000156e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.557449999999999779e-01,-1.433770000000000044e-01,0.000000000000000000e+00,2.250179999999999958e-01,-5.336199999999999971e-02,-1.910000000000000022e-03,0.000000000000000000e+00,8.497899999999999898e-02,0.000000000000000000e+00,2.432099999999999887e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.067219999999999974e-01,-1.491059999999999885e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.557210000000000094e-01,-1.434080000000000077e-01,0.000000000000000000e+00,-2.249939999999999996e-01,5.336099999999999871e-02,-1.918000000000000000e-03,0.000000000000000000e+00,-8.497699999999999698e-02,6.970999999999999766e-03,-9.686999999999999431e-03,0.000000000000000000e+00,-1.597000000000000156e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.059999999999999849e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.154999999999999839e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.409000000000000096e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.700000000000000051e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714900000000000341e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.155999999999999972e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410000000000000012e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.145000000000000247e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463470000000000104e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.715099999999999847e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.432099999999999887e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714900000000000341e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463110000000000022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714600000000000041e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.145000000000000247e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.059999999999999849e-04,2.014999999999999864e-03,-5.968000000000000214e-03,0.000000000000000000e+00,3.000000000000000062e-03,1.824000000000000100e-03,-5.747999999999999637e-03,0.000000000000000000e+00,-1.931999999999999907e-03,1.119999999999999983e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-2.439999999999999949e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714900000000000341e-02,2.015999999999999997e-03,5.968000000000000214e-03,0.000000000000000000e+00,3.000000000000000062e-03,1.824000000000000100e-03,5.748999999999999770e-03,0.000000000000000000e+00,-1.931999999999999907e-03,8.049000000000000599e-03,1.597000000000000156e-02,0.000000000000000000e+00,-1.429700000000000068e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.053989999999999982e-01,2.250179999999999958e-01,0.000000000000000000e+00,1.164270000000000027e-01,9.242999999999999827e-02,8.497899999999999898e-02,0.000000000000000000e+00,-1.000430000000000069e-01,5.794799999999999951e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.936200000000000587e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714900000000000341e-02,2.053659999999999930e-01,-2.249939999999999996e-01,0.000000000000000000e+00,1.164170000000000066e-01,9.242000000000000215e-02,-8.497699999999999698e-02,0.000000000000000000e+00,-1.000319999999999959e-01,8.049000000000000599e-03,-1.597000000000000156e-02,0.000000000000000000e+00,-1.429700000000000068e-02
2.664000000000000135e-03,1.042799999999999977e-02,0.000000000000000000e+00,2.014999999999999864e-03,2.869999999999999830e-04,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.669999999999999935e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-2.629999999999999959e-04,7.900000000000000121e-04,3.141999999999999828e-03,0.000000000000000000e+00,-1.824000000000000100e-03,3.141169999999999796e-01,3.557210000000000094e-01,0.000000000000000000e+00,2.053659999999999930e-01,4.522000000000000325e-02,1.067219999999999974e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.039300000000000140e-02,5.018399999999999944e-02,0.000000000000000000e+00,-2.897399999999999975e-02,4.521700000000000025e-02,5.336099999999999871e-02,0.000000000000000000e+00,-9.242000000000000215e-02,3.141639999999999988e-01,-3.557449999999999779e-01,0.000000000000000000e+00,2.053989999999999982e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.141410000000000036e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.107649999999999912e-01,4.522199999999999831e-02,-5.336199999999999971e-02,0.000000000000000000e+00,-9.242999999999999827e-02,2.664000000000000135e-03,-1.043000000000000003e-02,0.000000000000000000e+00,2.015999999999999997e-03,4.522000000000000325e-02,-1.067219999999999974e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.039300000000000140e-02,-5.018399999999999944e-02,0.000000000000000000e+00,-2.897399999999999975e-02,7.900000000000000121e-04,-3.142999999999999960e-03,0.000000000000000000e+00,-1.824000000000000100e-03
-1.042799999999999977e-02,-2.714700000000000099e-02,0.000000000000000000e+00,-5.967000000000000082e-03,0.000000000000000000e+00,-6.641000000000000202e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.989999999999999623e-03,0.000000000000000000e+00,-0.000000000000000000e+00,-3.141999999999999828e-03,-8.661000000000000296e-03,0.000000000000000000e+00,5.747000000000000372e-03,-3.557210000000000094e-01,-1.434080000000000077e-01,0.000000000000000000e+00,-2.249939999999999996e-01,-1.067219999999999974e-01,-1.491059999999999885e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-5.018399999999999944e-02,-6.844500000000000584e-02,0.000000000000000000e+00,5.355499999999999844e-02,-5.336099999999999871e-02,-1.918000000000000000e-03,0.000000000000000000e+00,8.497699999999999698e-02,3.557449999999999779e-01,-1.433770000000000044e-01,0.000000000000000000e+00,2.250179999999999958e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463289999999999924e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.336199999999999971e-02,-1.910000000000000022e-03,0.000000000000000000e+00,-8.497899999999999898e-02,1.043000000000000003e-02,-2.715199999999999905e-02,0.000000000000000000e+00,5.968000000000000214e-03,1.067219999999999974e-01,-1.491059999999999885e-01,0.000000000000000000e+00,-0.000000000000000000e+00,5.018399999999999944e-02,-6.844500000000000584e-02,0.000000000000000000e+00,-5.355499999999999844e-02,3.142999999999999960e-03,-8.661999999999999561e-03,0.000000000000000000e+00,-5.748999999999999770e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.154999999999999839e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.059999999999999849e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.699999999999999947e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.409000000000000096e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463110000000000022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714900000000000341e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.432099999999999887e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714600000000000041e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463470000000000104e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463289999999999924e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.715099999999999847e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.155999999999999972e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714900000000000341e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.432099999999999887e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410000000000000012e-03,0.000000000000000000e+00
-2.014999999999999864e-03,-5.967000000000000082e-03,0.000000000000000000e+00,3.000000000000000062e-03,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.059999999999999849e-04,2.629999999999999959e-04,-0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000152e-06,1.824000000000000100e-03,5.747000000000000372e-03,0.000000000000000000e+00,-1.931999999999999907e-03,-2.053659999999999930e-01,-2.249939999999999996e-01,0.000000000000000000e+00,1.164170000000000066e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.714900000000000341e-02,2.897399999999999975e-02,5.355499999999999844e-02,0.000000000000000000e+00,-6.599999999999999964e-03,9.242000000000000215e-02,8.497699999999999698e-02,0.000000000000000000e+00,-1.000319999999999959e-01,-2.053989999999999982e-01,2.250179999999999958e-01,0.000000000000000000e+00,1.164270000000000027e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.107649999999999912e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.732999999999999874e-01,9.242999999999999827e-02,-8.497899999999999898e-02,0.000000000000000000e+00,-1.000430000000000069e-01,-2.015999999999999997e-03,5.968000000000000214e-03,0.000000000000000000e+00,3.000000000000000062e-03,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.714900000000000341e-02,2.897399999999999975e-02,-5.355499999999999844e-02,0.000000000000000000e+00,-6.599999999999999964e-03,1.824000000000000100e-03,-5.748999999999999770e-03,0.000000000000000000e+00,-1.931999999999999907e-03
7.900000000000000121e-04,3.141999999999999828e-03,0.000000000000000000e+00,1.824000000000000100e-03,1.669999999999999935e-04,-0.000000000000000000e+00,0.000000000000000000e+00,2.629999999999999959e-04,2.869999999999999830e-04,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.664000000000000135e-03,1.042799999999999977e-02,0.000000000000000000e+00,-2.014999999999999864e-03,4.521700000000000025e-02,5.336099999999999871e-02,0.000000000000000000e+00,9.242000000000000215e-02,2.039300000000000140e-02,5.018399999999999944e-02,0.000000000000000000e+00,2.897399999999999975e-02,4.522000000000000325e-02,1.067219999999999974e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.141169999999999796e-01,3.557210000000000094e-01,0.000000000000000000e+00,-2.053659999999999930e-01,4.522199999999999831e-02,-5.336199999999999971e-02,0.000000000000000000e+00,9.242999999999999827e-02,3.141410000000000036e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.107649999999999912e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.141639999999999988e-01,-3.557449999999999779e-01,0.000000000000000000e+00,-2.053989999999999982e-01,7.900000000000000121e-04,-3.142999999999999960e-03,0.000000000000000000e+00,1.824000000000000100e-03,2.039300000000000140e-02,-5.018399999999999944e-02,0.000000000000000000e+00,2.897399999999999975e-02,4.522000000000000325e-02,-1.067219999999999974e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.664000000000000135e-03,-1.043000000000000003e-02,0.000000000000000000e+00,-2.015999999999999997e-03
-3.141999999999999828e-03,-8.661000000000000296e-03,0.000000000000000000e+00,-5.747000000000000372e-03,0.000000000000000000e+00,-3.989999999999999623e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.641000000000000202e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.042799999999999977e-02,-2.714700000000000099e-02,0.000000000000000000e+00,5.967000000000000082e-03,-5.336099999999999871e-02,-1.918000000000000000e-03,0.000000000000000000e+00,-8.497699999999999698e-02,-5.018399999999999944e-02,-6.844500000000000584e-02,0.000000000000000000e+00,-5.355499999999999844e-02,-1.067219999999999974e-01,-1.491059999999999885e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.557210000000000094e-01,-1.434080000000000077e-01,0.000000000000000000e+00,2.249939999999999996e-01,5.336199999999999971e-02,-1.910000000000000022e-03,0.000000000000000000e+00,8.497899999999999898e-02,0.000000000000000000e+00,2.463289999999999924e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.557449999999999779e-01,-1.433770000000000044e-01,0.000000000000000000e+00,-2.250179999999999958e-01,3.142999999999999960e-03,-8.661999999999999561e-03,0.000000000000000000e+00,5.748999999999999770e-03,5.018399999999999944e-02,-6.844500000000000584e-02,0.000000000000000000e+00,5.355499999999999844e-02,1.067219999999999974e-01,-1.491059999999999885e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.043000000000000003e-02,-2.715199999999999905e-02,0.000000000000000000e+00,-5.968000000000000214e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.409000000000000096e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.699999999999999947e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.059999999999999849e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.154999999999999839e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714600000000000041e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.432099999999999887e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714900000000000341e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463110000000000022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.715099999999999847e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463289999999999924e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463470000000000104e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410000000000000012e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.432099999999999887e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714900000000000341e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.155999999999999972e-03,0.000000000000000000e+00
-1.824000000000000100e-03,-5.747000000000000372e-03,0.000000000000000000e+00,-1.931999999999999907e-03,-2.629999999999999959e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000152e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.059999999999999849e-04,2.014999999999999864e-03,5.967000000000000082e-03,0.000000000000000000e+00,3.000000000000000062e-03,-9.242000000000000215e-02,-8.497699999999999698e-02,0.000000000000000000e+00,-1.000319999999999959e-01,-2.897399999999999975e-02,-5.355499999999999844e-02,0.000000000000000000e+00,-6.599999999999999964e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714900000000000341e-02,2.053659999999999930e-01,2.249939999999999996e-01,0.000000000000000000e+00,1.164170000000000066e-01,-9.242999999999999827e-02,8.497899999999999898e-02,0.000000000000000000e+00,-1.000430000000000069e-01,-4.107649999999999912e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.732999999999999874e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.053989999999999982e-01,-2.250179999999999958e-01,0.000000000000000000e+00,1.164270000000000027e-01,-1.824000000000000100e-03,5.748999999999999770e-03,0.000000000000000000e+00,-1.931999999999999907e-03,-2.897399999999999975e-02,5.355499999999999844e-02,0.000000000000000000e+00,-6.599999999999999964e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714900000000000341e-02,2.015999999999999997e-03,-5.968000000000000214e-03,0.000000000000000000e+00,3.000000000000000062e-03
